timestamp,cycle,temperature,pressure,level,flow,heater_on,pump_on,valve_position,safety_status
2026-08-21 17:34:21,4561,78.07,0.08,99.94,14.4,True,True,20.0,NORMAL
2026-08-21 17:34:22,4562,78.11,0.05,100.0,15.56,True,False,20.0,NORMAL
2026-08-21 17:34:23,4563,78.07,0.03,99.92,14.41,True,True,20.0,NORMAL
2026-08-21 17:34:24,4564,78.05,0.04,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:34:25,4565,78.05,0.03,99.87,15.08,True,False,20.0,NORMAL
2026-08-21 17:34:26,4566,77.91,0.05,99.73,14.33,True,True,20.0,NORMAL
2026-08-21 17:34:27,4567,77.79,0.03,99.97,15.6,True,False,20.0,NORMAL
2026-08-21 17:34:29,4568,77.67,0.03,99.82,14.63,True,True,20.0,NORMAL
2026-08-21 17:34:30,4569,77.61,0.0,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:34:31,4570,77.63,0.03,99.88,14.56,True,True,20.0,NORMAL
2026-08-21 17:34:32,4571,77.68,0.04,100.0,15.98,True,False,20.0,NORMAL
2026-08-21 17:34:33,4572,77.67,0.03,99.87,15.02,True,False,20.0,NORMAL
2026-08-21 17:34:35,4573,77.78,0.03,99.77,14.08,True,True,20.0,NORMAL
2026-08-21 17:34:36,4574,77.8,0.01,100.0,15.37,True,False,20.0,NORMAL
2026-08-21 17:34:37,4575,77.79,0.03,99.86,14.51,True,True,20.0,NORMAL
2026-08-21 17:34:38,4576,77.92,0.02,100.0,16.15,True,False,20.0,NORMAL
2026-08-21 17:34:39,4577,77.93,0.0,99.92,14.85,True,True,20.0,NORMAL
2026-08-21 17:34:40,4578,78.03,0.0,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:34:42,4579,78.0,0.0,99.91,14.95,True,True,20.0,NORMAL
2026-08-21 17:34:43,4580,78.1,0.0,100.0,16.43,True,False,20.0,NORMAL
2026-08-21 17:34:44,4581,78.13,0.02,99.87,15.25,True,False,20.0,NORMAL
2026-08-21 17:34:45,4582,78.18,0.03,99.75,14.48,True,True,20.0,NORMAL
2026-08-21 17:34:46,4583,78.24,0.06,100.0,16.15,True,False,20.0,NORMAL
2026-08-21 17:34:47,4584,78.16,0.04,99.91,15.15,True,False,20.0,NORMAL
2026-08-21 17:34:49,4585,78.21,0.03,99.79,13.99,True,True,20.0,NORMAL
2026-08-21 17:34:50,4586,78.35,0.05,100.0,15.17,True,False,20.0,NORMAL
2026-08-21 17:34:51,4587,78.23,0.08,99.88,14.11,True,True,20.0,NORMAL
2026-08-21 17:34:52,4588,78.34,0.11,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:34:53,4589,78.2,0.09,99.91,14.74,True,True,20.0,NORMAL
2026-08-21 17:34:54,4590,78.1,0.09,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:34:55,4591,78.04,0.07,99.93,15.33,True,False,20.0,NORMAL
2026-08-21 17:34:56,4592,78.08,0.09,99.85,14.58,True,True,20.0,NORMAL
2026-08-21 17:34:57,4593,77.96,0.09,100.0,16.01,True,False,20.0,NORMAL
2026-08-21 17:34:59,4594,77.88,0.06,99.87,14.75,True,True,20.0,NORMAL
2026-08-21 17:35:00,4595,77.76,0.06,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 17:35:01,4596,77.67,0.05,99.91,15.21,True,False,20.0,NORMAL
2026-08-21 17:35:02,4597,77.78,0.07,99.79,14.37,True,True,20.0,NORMAL
2026-08-21 17:35:03,4598,77.77,0.08,100.0,15.88,True,False,20.0,NORMAL
2026-08-21 17:35:04,4599,77.77,0.08,99.92,14.95,True,True,20.0,NORMAL
2026-08-21 17:35:06,4600,77.71,0.09,100.0,16.44,True,False,20.0,NORMAL
2026-08-21 17:35:07,4601,77.73,0.09,99.85,15.48,True,False,20.0,NORMAL
2026-08-21 17:35:08,4602,77.62,0.1,99.79,14.7,True,True,20.0,NORMAL
2026-08-21 17:35:09,4603,77.5,0.09,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 17:35:10,4604,77.6,0.11,99.9,15.13,True,False,20.0,NORMAL
2026-08-21 17:35:11,4605,77.48,0.11,99.81,14.01,True,True,20.0,NORMAL
2026-08-21 17:35:13,4606,77.49,0.08,100.0,15.55,True,False,20.0,NORMAL
2026-08-21 17:35:14,4607,77.57,0.09,99.86,14.45,True,True,20.0,NORMAL
2026-08-21 17:35:15,4608,77.62,0.09,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 17:35:16,4609,77.54,0.1,99.87,14.7,True,True,20.0,NORMAL
2026-08-21 17:35:17,4610,77.65,0.1,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 17:35:18,4611,77.69,0.07,99.89,14.76,True,True,20.0,NORMAL
2026-08-21 17:35:19,4612,77.75,0.05,100.0,16.19,True,False,20.0,NORMAL
2026-08-21 17:35:20,4613,77.68,0.05,99.94,14.97,True,True,20.0,NORMAL
2026-08-21 17:35:22,4614,77.8,0.03,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 17:35:23,4615,77.85,0.01,99.9,14.96,True,True,20.0,NORMAL
2026-08-21 17:35:24,4616,77.97,0.03,100.0,16.49,True,False,20.0,NORMAL
2026-08-21 17:35:25,4617,77.88,0.05,99.94,15.35,True,False,20.0,NORMAL
2026-08-21 17:35:26,4618,77.88,0.04,99.88,14.38,True,True,20.0,NORMAL
2026-08-21 17:35:27,4619,77.8,0.06,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:35:29,4620,77.87,0.09,99.92,14.76,True,True,20.0,NORMAL
2026-08-21 17:35:30,4621,78.02,0.1,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 17:35:31,4622,78.17,0.08,99.95,15.3,True,False,20.0,NORMAL
2026-08-21 17:35:32,4623,78.15,0.08,99.86,14.55,True,True,20.0,NORMAL
2026-08-21 17:35:33,4624,78.29,0.1,100.0,16.02,True,False,20.0,NORMAL
2026-08-21 17:35:34,4625,78.2,0.12,99.94,15.17,True,False,20.0,NORMAL
2026-08-21 17:35:36,4626,78.17,0.12,99.81,14.44,True,True,20.0,NORMAL
2026-08-21 17:35:37,4627,78.04,0.12,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 17:35:38,4628,78.0,0.09,99.95,15.08,True,False,20.0,NORMAL
2026-08-21 17:35:39,4629,78.13,0.1,99.89,14.43,True,True,20.0,NORMAL
2026-08-21 17:35:40,4630,78.11,0.09,100.0,15.69,True,False,20.0,NORMAL
2026-08-21 17:35:41,4631,78.07,0.1,99.89,14.74,True,True,20.0,NORMAL
2026-08-21 17:35:43,4632,77.96,0.08,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 17:35:44,4633,78.02,0.07,99.94,15.52,True,False,20.0,NORMAL
2026-08-21 17:35:45,4634,78.09,0.06,99.88,14.69,True,True,20.0,NORMAL
2026-08-21 17:35:46,4635,78.1,0.05,100.0,16.37,True,False,20.0,NORMAL
2026-08-21 17:35:47,4636,78.12,0.08,99.91,15.56,True,False,20.0,NORMAL
2026-08-21 17:35:48,4637,78.03,0.1,99.81,14.4,True,True,20.0,NORMAL
2026-08-21 17:35:49,4638,78.07,0.08,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:35:51,4639,78.22,0.07,99.86,14.78,True,True,20.0,NORMAL
2026-08-21 17:35:52,4640,78.09,0.1,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 17:35:53,4641,77.97,0.11,99.9,14.83,True,True,20.0,NORMAL
2026-08-21 17:35:54,4642,77.84,0.13,100.0,16.27,True,False,20.0,NORMAL
2026-08-21 17:35:55,4643,77.87,0.14,99.87,15.34,True,False,20.0,NORMAL
2026-08-21 17:35:56,4644,78.02,0.12,99.78,14.54,True,True,20.0,NORMAL
2026-08-21 17:35:57,4645,78.14,0.1,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 17:35:59,4646,78.09,0.1,99.87,14.54,True,True,20.0,NORMAL
2026-08-21 17:36:00,4647,78.18,0.09,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:36:01,4648,78.26,0.07,99.87,14.97,True,True,20.0,NORMAL
2026-08-21 17:36:02,4649,78.29,0.04,100.0,16.57,True,False,20.0,NORMAL
2026-08-21 17:36:03,4650,78.33,0.02,99.86,15.71,True,False,20.0,NORMAL
2026-08-21 17:36:04,4651,78.32,0.05,99.76,14.48,True,True,20.0,NORMAL
2026-08-21 17:36:06,4652,78.33,0.07,100.0,15.8,True,False,20.0,NORMAL
2026-08-21 17:36:07,4653,78.46,0.06,99.95,14.86,True,True,20.0,NORMAL
2026-08-21 17:36:08,4654,78.48,0.08,100.0,16.23,True,False,20.0,NORMAL
2026-08-21 17:36:09,4655,78.52,0.1,99.85,15.23,True,False,20.0,NORMAL
2026-08-21 17:36:10,4656,78.59,0.09,99.77,14.17,True,True,20.0,NORMAL
2026-08-21 17:36:11,4657,78.46,0.1,100.0,15.62,True,False,20.0,NORMAL
2026-08-21 17:36:12,4658,78.57,0.08,99.92,14.72,True,True,20.0,NORMAL
2026-08-21 17:36:14,4659,78.64,0.07,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:36:15,4660,78.49,0.06,99.88,15.07,True,False,20.0,NORMAL
2026-08-21 17:36:16,4661,78.5,0.08,99.75,14.1,True,True,20.0,NORMAL
2026-08-21 17:36:17,4662,78.35,0.06,100.0,15.65,True,False,20.0,NORMAL
2026-08-21 17:36:18,4663,78.32,0.08,99.93,14.68,True,True,20.0,NORMAL
2026-08-21 17:36:19,4664,78.43,0.11,100.0,15.79,True,False,20.0,NORMAL
2026-08-21 17:36:20,4665,78.3,0.13,99.86,14.55,True,True,20.0,NORMAL
2026-08-21 17:36:21,4666,78.29,0.15,100.0,16.08,True,False,20.0,NORMAL
2026-08-21 17:36:23,4667,78.29,0.15,99.87,14.98,True,True,20.0,NORMAL
2026-08-21 17:36:24,4668,78.23,0.15,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:36:25,4669,78.17,0.13,99.89,15.05,True,False,20.0,NORMAL
2026-08-21 17:36:26,4670,78.06,0.14,99.82,13.89,True,True,20.0,NORMAL
2026-08-21 17:36:27,4671,78.12,0.14,100.0,15.45,True,False,20.0,NORMAL
2026-08-21 17:36:28,4672,78.2,0.12,99.88,14.66,True,True,20.0,NORMAL
2026-08-21 17:36:29,4673,78.35,0.15,100.0,15.77,True,False,20.0,NORMAL
2026-08-21 17:36:31,4674,78.49,0.17,99.91,14.94,True,True,20.0,NORMAL
2026-08-21 17:36:32,4675,78.45,0.14,100.0,16.52,True,False,20.0,NORMAL
2026-08-21 17:36:33,4676,78.5,0.15,99.86,15.74,True,False,20.0,NORMAL
2026-08-21 17:36:34,4677,78.4,0.16,99.81,14.76,True,True,20.0,NORMAL
2026-08-21 17:36:35,4678,78.5,0.14,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 17:36:37,4679,78.4,0.13,99.95,15.17,True,False,20.0,NORMAL
2026-08-21 17:36:38,4680,78.41,0.13,99.81,14.44,True,True,20.0,NORMAL
2026-08-21 17:36:39,4681,78.52,0.11,100.0,15.71,True,False,20.0,NORMAL
2026-08-21 17:36:40,4682,78.64,0.1,99.91,14.43,True,True,20.0,NORMAL
2026-08-21 17:36:41,4683,78.5,0.09,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 17:36:43,4684,78.36,0.06,99.89,14.72,True,True,20.0,NORMAL
2026-08-21 17:36:44,4685,78.4,0.05,100.0,16.12,True,False,20.0,NORMAL
2026-08-21 17:36:45,4686,78.36,0.07,99.93,15.21,True,False,20.0,NORMAL
2026-08-21 17:36:46,4687,78.36,0.08,99.82,14.36,True,True,20.0,NORMAL
2026-08-21 17:36:47,4688,78.39,0.05,100.0,15.53,True,False,20.0,NORMAL
2026-08-21 17:36:49,4689,78.28,0.07,99.87,14.62,True,True,20.0,NORMAL
2026-08-21 17:36:50,4690,78.38,0.06,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 17:36:51,4691,78.5,0.05,99.88,14.73,True,True,20.0,NORMAL
2026-08-21 17:36:52,4692,78.45,0.07,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 17:36:53,4693,78.6,0.1,99.89,14.77,True,True,20.0,NORMAL
2026-08-21 17:36:55,4694,78.73,0.1,100.0,15.96,True,False,20.0,NORMAL
2026-08-21 17:36:56,4695,78.85,0.08,99.86,15.13,True,False,20.0,NORMAL
2026-08-21 17:36:57,4696,78.7,0.11,99.8,14.37,True,True,20.0,NORMAL
2026-08-21 17:36:58,4697,78.56,0.13,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 17:36:59,4698,78.54,0.14,99.87,14.76,True,True,20.0,NORMAL
2026-08-21 17:37:01,4699,78.41,0.13,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 17:37:02,4700,78.52,0.14,99.91,14.64,True,True,20.0,NORMAL
2026-08-21 17:37:03,4701,78.64,0.13,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:37:04,4702,78.63,0.1,99.9,14.71,True,True,20.0,NORMAL
2026-08-21 17:37:05,4703,78.72,0.1,100.0,15.84,True,False,20.0,NORMAL
2026-08-21 17:37:06,4704,78.79,0.09,99.9,14.74,True,True,20.0,NORMAL
2026-08-21 17:37:07,4705,78.93,0.11,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:37:09,4706,78.92,0.12,99.9,15.14,True,False,20.0,NORMAL
2026-08-21 17:37:10,4707,78.88,0.11,99.75,14.03,True,True,20.0,NORMAL
2026-08-21 17:37:11,4708,78.86,0.12,99.97,15.75,True,False,20.0,NORMAL
2026-08-21 17:37:12,4709,78.76,0.12,99.86,14.51,True,True,20.0,NORMAL
2026-08-21 17:37:13,4710,78.77,0.15,100.0,15.92,True,False,20.0,NORMAL
2026-08-21 17:37:15,4711,78.85,0.16,99.86,14.86,True,True,20.0,NORMAL
2026-08-21 17:37:16,4712,78.91,0.16,100.0,16.14,True,False,20.0,NORMAL
2026-08-21 17:37:17,4713,78.95,0.15,99.89,15.22,True,False,20.0,NORMAL
2026-08-21 17:37:18,4714,78.83,0.14,99.79,14.36,True,True,20.0,NORMAL
2026-08-21 17:37:19,4715,78.86,0.12,100.0,16.05,True,False,20.0,NORMAL
2026-08-21 17:37:20,4716,79.0,0.1,99.92,15.16,True,False,20.0,NORMAL
2026-08-21 17:37:21,4717,79.05,0.12,99.78,13.94,True,True,20.0,NORMAL
2026-08-21 17:37:23,4718,79.0,0.13,100.0,15.59,True,False,20.0,NORMAL
2026-08-21 17:37:24,4719,78.94,0.12,99.89,14.77,True,True,20.0,NORMAL
2026-08-21 17:37:25,4720,79.02,0.13,100.0,16.3,True,False,20.0,NORMAL
2026-08-21 17:37:26,4721,78.9,0.15,99.94,15.23,True,False,20.0,NORMAL
2026-08-21 17:37:27,4722,78.88,0.16,99.86,14.46,True,True,20.0,NORMAL
2026-08-21 17:37:28,4723,78.94,0.17,100.0,15.77,True,False,20.0,NORMAL
2026-08-21 17:37:29,4724,78.88,0.18,99.86,14.48,True,True,20.0,NORMAL
2026-08-21 17:37:31,4725,78.89,0.16,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:37:32,4726,79.0,0.15,99.92,14.64,True,True,20.0,NORMAL
2026-08-21 17:37:33,4727,78.94,0.12,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 17:37:34,4728,79.07,0.13,99.94,14.96,True,True,20.0,NORMAL
2026-08-21 17:37:35,4729,79.0,0.13,100.0,16.31,True,False,20.0,NORMAL
2026-08-21 17:37:37,4730,78.94,0.11,99.92,15.24,True,False,20.0,NORMAL
2026-08-21 17:37:38,4731,78.97,0.12,99.78,14.54,True,True,20.0,NORMAL
2026-08-21 17:37:39,4732,79.03,0.12,100.0,16.11,True,False,20.0,NORMAL
2026-08-21 17:37:40,4733,78.98,0.1,99.93,15.34,True,False,20.0,NORMAL
2026-08-21 17:37:41,4734,78.98,0.11,99.84,14.37,True,True,20.0,NORMAL
2026-08-21 17:37:42,4735,78.89,0.11,100.0,15.58,True,False,20.0,NORMAL
2026-08-21 17:37:44,4736,78.78,0.09,99.88,14.65,True,True,20.0,NORMAL
2026-08-21 17:37:45,4737,78.79,0.1,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 17:37:46,4738,78.71,0.07,99.9,15.15,True,False,20.0,NORMAL
2026-08-21 17:37:47,4739,78.81,0.08,99.81,14.35,True,True,20.0,NORMAL
2026-08-21 17:37:48,4740,78.86,0.06,100.0,15.77,True,False,20.0,NORMAL
2026-08-21 17:37:50,4741,78.98,0.05,99.9,14.49,True,True,20.0,NORMAL
2026-08-21 17:37:51,4742,78.9,0.05,100.0,15.9,True,False,20.0,NORMAL
2026-08-21 17:37:52,4743,78.92,0.06,99.9,14.79,True,True,20.0,NORMAL
2026-08-21 17:37:53,4744,78.8,0.07,100.0,16.25,True,False,20.0,NORMAL
2026-08-21 17:37:54,4745,78.82,0.07,99.88,15.03,True,False,20.0,NORMAL
2026-08-21 17:37:56,4746,78.69,0.1,99.75,13.93,True,True,20.0,NORMAL
2026-08-21 17:37:57,4747,78.76,0.12,99.99,15.57,True,False,20.0,NORMAL
2026-08-21 17:37:58,4748,78.78,0.09,99.89,14.73,True,True,20.0,NORMAL
2026-08-21 17:37:59,4749,78.73,0.08,100.0,15.94,True,False,20.0,NORMAL
2026-08-21 17:38:00,4750,78.67,0.11,99.88,15.21,True,False,20.0,NORMAL
2026-08-21 17:38:01,4751,78.8,0.09,99.79,14.25,True,True,20.0,NORMAL
2026-08-21 17:38:02,4752,78.69,0.11,99.99,15.84,True,False,20.0,NORMAL
2026-08-21 17:38:04,4753,78.78,0.12,99.92,15.1,True,False,20.0,NORMAL
2026-08-21 17:38:05,4754,78.68,0.15,99.78,14.21,True,True,20.0,NORMAL
2026-08-21 17:38:06,4755,78.55,0.12,100.0,15.91,True,False,20.0,NORMAL
2026-08-21 17:38:07,4756,78.41,0.13,99.95,15.0,True,False,20.0,NORMAL
2026-08-21 17:38:08,4757,78.48,0.13,99.81,14.27,True,True,20.0,NORMAL
2026-08-21 17:38:09,4758,78.4,0.11,100.0,15.71,True,False,20.0,NORMAL
2026-08-21 17:38:10,4759,78.51,0.13,99.87,15.0,True,False,20.0,NORMAL
2026-08-21 17:38:11,4760,78.4,0.12,99.77,13.97,True,True,20.0,NORMAL
2026-08-21 17:38:13,4761,78.45,0.11,100.0,15.4,True,False,20.0,NORMAL
2026-08-21 17:38:14,4762,78.29,0.09,99.89,14.71,True,True,20.0,NORMAL
2026-08-21 17:38:15,4763,78.2,0.12,100.0,16.09,True,False,20.0,NORMAL
2026-08-21 17:38:16,4764,78.14,0.14,99.88,15.35,True,False,20.0,NORMAL
2026-08-21 17:38:17,4765,78.22,0.16,99.8,14.24,True,True,20.0,NORMAL
2026-08-21 17:38:18,4766,78.12,0.14,100.0,15.79,True,False,20.0,NORMAL
2026-08-21 17:38:19,4767,78.09,0.13,99.89,14.93,True,True,20.0,NORMAL
2026-08-21 17:38:21,4768,77.99,0.12,100.0,16.57,True,False,20.0,NORMAL
2026-08-21 17:38:22,4769,77.94,0.11,99.9,15.76,True,False,20.0,NORMAL
2026-08-21 17:38:23,4770,78.01,0.08,99.84,15.03,True,False,20.0,NORMAL
2026-08-21 17:38:24,4771,77.92,0.1,99.72,13.94,True,True,20.0,NORMAL
2026-08-21 17:38:25,4772,77.96,0.09,99.93,15.17,True,False,20.0,NORMAL
2026-08-21 17:38:26,4773,77.93,0.09,99.88,14.22,True,True,20.0,NORMAL
2026-08-21 17:38:27,4774,78.07,0.06,100.0,15.7,True,False,20.0,NORMAL
2026-08-21 17:38:29,4775,78.22,0.04,99.9,14.65,True,True,20.0,NORMAL
2026-08-21 17:38:30,4776,78.22,0.04,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:38:31,4777,78.28,0.02,99.94,14.69,True,True,20.0,NORMAL
2026-08-21 17:38:32,4778,78.36,0.02,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 17:38:33,4779,78.33,0.01,99.86,14.78,True,True,20.0,NORMAL
2026-08-21 17:38:34,4780,78.42,0.0,100.0,16.06,True,False,20.0,NORMAL
2026-08-21 17:38:35,4781,78.45,0.0,99.87,15.03,True,False,20.0,NORMAL
2026-08-21 17:38:37,4782,78.53,0.01,99.81,14.31,True,True,20.0,NORMAL
2026-08-21 17:38:38,4783,78.43,0.04,100.0,15.58,True,False,20.0,NORMAL
2026-08-21 17:38:39,4784,78.57,0.06,99.87,14.4,True,True,20.0,NORMAL
2026-08-21 17:38:40,4785,78.68,0.07,100.0,15.66,True,False,20.0,NORMAL
2026-08-21 17:38:41,4786,78.62,0.06,99.88,14.75,True,True,20.0,NORMAL
2026-08-21 17:38:42,4787,78.5,0.07,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:38:43,4788,78.64,0.1,99.95,15.12,True,False,20.0,NORMAL
2026-08-21 17:38:45,4789,78.7,0.08,99.83,14.39,True,True,20.0,NORMAL
2026-08-21 17:38:46,4790,78.58,0.07,100.0,16.0,True,False,20.0,NORMAL
2026-08-21 17:38:47,4791,78.58,0.08,99.93,15.26,True,False,20.0,NORMAL
2026-08-21 17:38:48,4792,78.45,0.08,99.88,14.55,True,True,20.0,NORMAL
2026-08-21 17:38:49,4793,78.59,0.06,100.0,15.69,True,False,20.0,NORMAL
2026-08-21 17:38:50,4794,78.6,0.04,99.86,14.5,True,True,20.0,NORMAL
2026-08-21 17:38:52,4795,78.63,0.02,100.0,16.13,True,False,20.0,NORMAL
2026-08-21 17:38:53,4796,78.78,0.01,99.94,14.83,True,True,20.0,NORMAL
2026-08-21 17:38:54,4797,78.68,0.0,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 17:38:55,4798,78.68,0.03,99.91,15.11,True,False,20.0,NORMAL
2026-08-21 17:38:56,4799,78.62,0.06,99.79,14.23,True,True,20.0,NORMAL
2026-08-21 17:38:57,4800,78.75,0.09,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:38:58,4801,78.88,0.07,99.92,14.66,True,True,20.0,NORMAL
2026-08-21 17:39:00,4802,78.91,0.09,100.0,15.83,True,False,20.0,NORMAL
2026-08-21 17:39:01,4803,78.91,0.12,99.89,14.71,True,True,20.0,NORMAL
2026-08-21 17:39:02,4804,78.86,0.13,100.0,16.3,True,False,20.0,NORMAL
2026-08-21 17:39:03,4805,78.73,0.1,99.89,15.06,True,False,20.0,NORMAL
2026-08-21 17:39:04,4806,78.84,0.12,99.75,14.31,True,True,20.0,NORMAL
2026-08-21 17:39:05,4807,78.92,0.09,99.97,15.96,True,False,20.0,NORMAL
2026-08-21 17:39:06,4808,78.95,0.09,99.87,15.12,True,False,20.0,NORMAL
2026-08-21 17:39:08,4809,79.04,0.08,99.79,14.15,True,True,20.0,NORMAL
2026-08-21 17:39:09,4810,79.01,0.11,100.0,15.61,True,False,20.0,NORMAL
2026-08-21 17:39:10,4811,78.86,0.09,99.91,14.78,True,True,20.0,NORMAL
2026-08-21 17:39:11,4812,78.8,0.07,100.0,16.38,True,False,20.0,NORMAL
2026-08-21 17:39:12,4813,78.79,0.04,99.9,15.42,True,False,20.0,NORMAL
2026-08-21 17:39:13,4814,78.68,0.07,99.82,14.49,True,True,20.0,NORMAL
2026-08-21 17:39:14,4815,78.77,0.09,100.0,15.76,True,False,20.0,NORMAL
2026-08-21 17:39:16,4816,78.82,0.09,99.92,14.79,True,True,20.0,NORMAL
2026-08-21 17:39:17,4817,78.87,0.12,100.0,15.99,True,False,20.0,NORMAL
2026-08-21 17:39:18,4818,79.01,0.15,99.92,15.16,True,False,20.0,NORMAL
2026-08-21 17:39:19,4819,78.98,0.17,99.86,14.12,True,True,20.0,NORMAL
2026-08-21 17:39:20,4820,78.85,0.14,100.0,15.68,True,False,20.0,NORMAL
2026-08-21 17:39:21,4821,78.79,0.12,99.87,14.43,True,True,20.0,NORMAL
2026-08-21 17:39:22,4822,78.72,0.1,100.0,16.01,True,False,20.0,NORMAL
2026-08-21 17:39:24,4823,78.85,0.08,99.87,14.72,True,True,20.0,NORMAL
2026-08-21 17:39:25,4824,78.99,0.08,100.0,16.17,True,False,20.0,NORMAL
2026-08-21 17:39:26,4825,78.86,0.08,99.91,14.85,True,True,20.0,NORMAL
2026-08-21 17:39:27,4826,78.92,0.1,100.0,16.35,True,False,20.0,NORMAL
2026-08-21 17:39:28,4827,78.9,0.11,99.95,15.53,True,False,20.0,NORMAL
2026-08-21 17:39:29,4828,78.8,0.13,99.87,14.46,True,True,20.0,NORMAL
2026-08-21 17:39:30,4829,78.7,0.15,100.0,16.03,True,False,20.0,NORMAL
2026-08-21 17:39:32,4830,78.57,0.18,99.87,15.02,True,False,20.0,NORMAL
2026-08-21 17:39:33,4831,78.56,0.17,99.77,14.18,True,True,20.0,NORMAL
2026-08-21 17:39:34,4832,78.5,0.16,100.0,15.65,True,False,20.0,NORMAL
2026-08-21 17:39:35,4833,78.47,0.13,99.86,14.93,True,True,20.0,NORMAL
2026-08-21 17:39:36,4834,78.55,0.16,100.0,16.37,True,False,20.0,NORMAL
2026-08-21 17:39:37,4835,78.62,0.13,99.91,15.56,True,False,20.0,NORMAL
2026-08-21 17:39:39,4836,78.49,0.16,99.79,14.33,True,True,20.0,NORMAL
2026-08-21 17:39:40,4837,78.44,0.16,100.0,15.89,True,False,20.0,NORMAL
2026-08-21 17:39:41,4838,78.44,0.15,99.86,15.13,True,False,20.0,NORMAL
2026-08-21 17:39:42,4839,78.47,0.17,99.78,14.41,True,True,20.0,NORMAL
2026-08-21 17:39:43,4840,78.6,0.16,99.98,15.64,True,False,20.0,NORMAL
2026-08-21 17:39:44,4841,78.73,0.18,99.89,14.94,True,True,20.0,NORMAL
2026-08-21 17:39:45,4842,78.79,0.18,100.0,16.16,True,False,20.0,NORMAL
2026-08-21 17:39:46,4843,78.75,0.18,99.87,15.27,True,False,20.0,NORMAL
2026-08-21 17:39:48,4844,78.72,0.16,99.74,14.08,True,True,20.0,NORMAL
2026-08-21 17:39:49,4845,78.83,0.16,100.0,15.29,True,False,20.0,NORMAL
2026-08-21 17:39:50,4846,78.77,0.14,99.89,14.2,True,True,20.0,NORMAL
2026-08-21 17:39:51,4847,78.66,0.13,100.0,15.82,True,False,20.0,NORMAL
2026-08-21 17:39:52,4848,78.76,0.16,99.9,14.54,True,True,20.0,NORMAL
2026-08-21 17:39:53,4849,78.64,0.17,100.0,16.04,True,False,20.0,NORMAL
2026-08-21 17:39:55,4850,78.63,0.16,99.94,14.73,True,True,20.0,NORMAL
2026-08-21 17:39:56,4851,78.75,0.18,100.0,16.07,True,False,20.0,NORMAL
2026-08-21 17:39:57,4852,78.7,0.18,99.94,15.14,True,False,20.0,NORMAL
2026-08-21 17:39:58,4853,78.58,0.18,99.87,14.25,True,True,20.0,NORMAL
2026-08-21 17:39:59,4854,78.71,0.2,100.0,15.48,True,False,20.0,NORMAL
2026-08-21 17:40:00,4855,78.83,0.22,99.95,14.21,True,True,20.0,NORMAL
2026-08-21 17:40:02,4856,78.96,0.22,100.0,15.49,True,False,20.0,NORMAL
2026-08-21 17:40:03,4857,78.97,0.24,99.93,14.43,True,True,20.0,NORMAL
2026-08-21 17:40:04,4858,78.92,0.22,100.0,16.01,True,False,20.0,NORMAL
2026-08-21 17:40:05,4859,78.88,0.24,99.88,14.71,True,True,20.0,NORMAL
2026-08-21 17:40:06,4860,78.91,0.23,100.0,16.12,True,False,20.0,NORMAL
2026-08-21 17:40:08,4861,78.85,0.23,99.93,14.92,True,True,20.0,NORMAL
2026-08-21 17:40:09,4862,78.7,0.24,100.0,16.18,True,False,20.0,NORMAL
2026-08-21 17:40:10,4863,78.65,0.25,99.88,14.94,True,True,20.0,NORMAL
